target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT1G55810.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55810.4,85.1357,29.7604,65.6782,35.7401,39.3593,0.0,179.892,40.2058,72.3183,33.9635,31.7144,47.8398,30.4474,21.7277,29.3905,45.0125,90.7267,186.365,41.011,152.669,29.8315,113.531,26.4892,70.3408,73.3577,10.5698,27.7508,28.1193,0.0,0.0,17.4421,6.07538,30.7887,16.5274,17.4394,22.8951,62.2842,35.7082,201.76,38.2185,208.663,43.3537,34.8774,33.8814,182.626,33.1001,73.8943,64.2043,70.3552
AT1G55810.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55810.6,0.0,1.14463,0.0,0.392748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55810.7,0.0,0.0,0.0,0.0,0.0,0.0,2.50324,0.0,1.42563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559572,0.0,17.3534,0.0,0.0,0.391498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46922,1.76597,0.0,0.0,0.0,0.0
AT1G55820.1,11.0645,5.89867,5.21131,8.3906,5.54462,0.0,5.70143,7.70205,8.2559,6.87839,3.64924,7.80908,3.64548,4.65937,8.97321,3.87047,7.61531,19.3212,6.29863,15.3495,7.59543,5.5609,8.70653,0.0,3.59525,5.35836,6.501,5.36379,0.0,6.25314,5.76377,4.07261,4.83103,7.11449,6.39677,6.13632,7.8494,5.22383,0.0,5.4895,9.98957,1.2096,5.21978,7.40932,13.7622,3.863,9.66705,5.4131,9.0864
AT1G55830.1,2.60935,3.67087,4.03062,2.2288,2.12454,0.0,0.52075,1.66173,3.3917,1.52956,2.60583,2.26888,0.97252,2.71271,1.083,3.40199,4.32842,3.4699,1.61674,4.82136,2.64347,3.30006,2.53298,3.16783,2.1352,2.31034,3.41291,0.997876,0.0,0.0,0.444047,0.0,3.02321,0.00104096,2.42481,1.22529,4.91795e-09,3.01187,0.0,2.69344e-09,3.6661,0.0,1.3184,2.48752,2.8673,1.23635,0.0,1.86668,1.75933
AT1G55830.2,8.60229,11.2632,11.8607,7.37928,6.40855,0.0,1.42926,5.17572,10.9092,4.97274,7.50591,7.55401,2.7212,8.54937,3.22816,10.6775,12.3076,11.0536,5.55745,15.0169,9.4673,9.79458,8.43146,9.28271,5.65062,6.47147,11.4978,3.48667,0.0,0.0,1.361,0.0,9.7553,3.30737,6.72706,4.05765,1.50573e-08,9.27102,0.0,7.11002,9.90161,7.90505,3.97218,8.43437,9.6886,3.88815,0.0,5.42862,5.18822
AT1G55830.3,1.67413,0.0,0.0,5.00841,0.0,17.695,12.1592,4.19953,0.0,5.25271,6.82279,2.61952,9.83847,1.24482e-05,6.92642,0.0,0.0,0.0,8.86629,0.0,0.0,1.47666,0.0,0.0,0.0,0.0,0.121123,7.78999,30.8627,0.0,8.86543,9.7762,1.09976e-08,10.4529,4.54244,6.85459,9.77007,0.0,13.2026,5.97012,0.0133425,0.0,9.52666,0.0202327,1.76861,9.67323,0.0,8.28636,6.61535
AT1G55840.1,9.68125,12.2762,30.7996,5.41572,1.32536,0.0,2.4943,3.15903,14.2054,8.10802,14.9511,8.35779,9.56918,4.46494,5.19581,12.1598,0.0,8.91133,6.1054,0.0,9.87556,2.4328,7.15055,11.973,0.0,2.49144,15.2629,4.94017,0.0,0.0,0.0,13.0582,11.6117,5.5078,2.74047,3.54519,2.09733,18.5173,0.0,6.55175,0.0,16.3505,9.59129,11.4735,8.54869,4.68131,0.0,9.06355,10.0115
AT1G55840.2,4.05761,10.0925,0.0,14.8136,12.9168,0.0,14.6754,12.8303,8.52149,16.2098,3.23705,15.8511,12.7105,18.1681,27.4142,5.6935,6.71262,4.77747,21.4112,25.5325,16.6418,4.46278,21.5703,0.0,14.0032,18.6939,1.54275,16.5971,37.5671,27.3999,16.6475,8.75268,16.0383,16.2736,12.2617,17.0162,15.3121,12.5683,6.45721,15.0032,25.9804,18.458,0.672715,8.49368,16.3,13.3263,7.12033,4.72847,10.8368
AT1G55850.1,80.959,26.1386,25.7096,27.4539,12.8278,12.0965,32.9195,23.3622,54.6281,20.756,18.0458,39.0784,13.0648,24.2146,25.4196,15.86,60.3563,69.4512,36.295,70.1153,32.9684,27.6792,22.1015,57.9604,66.8894,21.2598,30.621,21.5634,63.2942,133.448,22.8271,15.2284,26.7528,24.0202,31.5171,20.9107,46.0542,23.7494,70.3986,17.5175,101.228,29.7887,17.1482,27.6534,93.0943,26.4532,63.4668,41.4201,31.5682
AT1G55860.1,1.89351,0.304323,0.0,0.383614,0.164306,2.63397,0.631162,0.0783115,0.3999,0.370884,0.3818,0.36983,0.355826,0.184475,0.216609,0.520758,2.62197,1.09536,0.306382,0.921321,0.100168,0.241234,0.808037,0.0,0.234211,0.123524,0.673626,0.287558,4.59401,1.11831,0.326142,0.242782,0.121548,0.701468,0.135895,0.374788,0.533329,0.0422566,0.0,0.539288,0.636227,0.405397,0.103604,0.544283,0.458508,0.734973,4.75538,0.188776,0.321576
AT1G55865.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55870.1,0.000781628,0.00147955,0.00149204,0.0010059,0.000731177,0.0,0.00192711,0.000379008,0.0010896,0.000944699,0.000413687,0.000592435,0.00161576,0.000767528,0.000940949,0.000840779,0.00125122,0.000913857,0.000644502,0.00161906,0.000517006,0.00163419,0.000644703,0.00217955,0.00753435,0.00146143,0.000708581,0.000452019,0.0,0.00780015,0.000956409,0.00161702,0.000846719,0.0,0.00221642,0.000630737,0.00151247,0.00102326,0.000801018,0.00113583,0.00231037,0.00038972,0.00214152,0.000625991,0.00080258,0.00175037,0.00505067,0.00282627,0.00326551
AT1G55870.2,0.0,3.21469e-09,5.27152e-09,0.0,1.94413e-09,0.0,1.53097e-08,0.0,0.0,1.04701e-09,0.0,0.0,1.02562e-08,0.0,2.86255e-09,1.40901e-09,0.0,0.0,3.73557e-10,0.0,0.0,5.22571e-09,0.0,0.0,9.14495e-08,9.16167e-09,0.0,0.0,0.0,1.63852e-07,2.10411e-09,9.88743e-09,0.0,3.34608,1.55946e-08,0.0,3.36919e-09,2.14168e-09,0.0,1.94743e-09,2.21285e-08,0.0,5.75136e-09,0.0,0.0,2.85509e-09,7.89647e-08,1.14531e-08,1.12533e-08
AT1G55870.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62551e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55870.4,3.211,3.6833,2.77502,4.25779,1.61275,0.0,2.20471,1.04764,3.76905,3.52149,0.661448,2.60089,2.11478,2.30341,1.91431,2.44597,1.83198,2.95544,3.54396,4.47532,3.77511,3.22672,2.83284,3.92807,6.685,1.92713,3.37764,2.7788,0.0,4.98083,2.36322,2.16442,2.99533,1.19971e-08,2.72741,2.66737,3.70938,2.60516,1.75363,3.2592,2.36279,1.35677,4.695,3.12095,3.91565,5.17504,3.85027,4.84155,6.16495
AT1G55880.1,3.07516,9.19145,13.6718,8.7924,9.27227,33.7824,9.90363,9.53263,9.47563,9.65788,7.60712,7.97336,8.35878,6.38211,10.1775,9.66708,7.89866,7.78415,8.64615,7.14417,9.10014,8.11394,10.1262,9.41093,20.5967,9.89229,10.5162,8.37856,29.4606,0.0,8.88033,5.18477,9.83562,7.96926,8.279,7.10247,7.99434,10.1595,10.0823,13.7873,3.39676,11.0489,10.663,8.96946,7.66134,9.66532,11.0779,8.39694,9.76734
AT1G55880.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55890.1,16.837,31.8553,27.031,28.7211,31.032,0.0,19.7616,41.5099,35.136,34.0212,34.717,27.4935,42.5297,31.0605,43.5076,42.7812,3.20343,12.054,33.2307,21.7308,31.748,30.5569,51.8156,38.9406,15.0361,35.6264,23.3462,39.353,0.0,8.71729,40.9943,37.8499,34.9661,47.3206,33.4084,34.026,29.9907,32.8545,21.4727,31.9675,23.1439,30.057,29.3895,33.6726,21.357,35.5809,20.2226,34.7363,38.1391
AT1G55900.1,2.61993,6.32792,16.1776,7.8165,9.57682,0.0,8.10005,7.40906,13.583,11.5978,4.10421,8.87004,11.2216,7.7868,13.1234,8.98613,0.0,4.01929,9.86752,5.68081,12.3256,5.26689,12.9005,6.41522,0.0,7.1918,7.87763,11.0065,0.0,0.0,10.0876,12.3683,6.80843,9.85007,3.76143,8.1974,6.8109,10.3259,14.3185,9.45613,0.0,8.86094,8.40474,7.94511,2.20327,5.63044,0.0,10.3561,11.8693
AT1G55900.2,0.0,0.0,0.0,0.0,0.0,22.0991,0.0,0.0,0.0,0.0,1.4941,0.0,0.0,0.0,0.0,0.0,6.88691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21032,0.0,0.0,0.0,0.0,0.0,7.108,0.0,0.0,0.0,0.0,0.0,7.24669,0.0,0.0
AT1G55910.1,0.0,3.37876,6.91037,4.25087,4.54642,0.0,5.33948,4.05747,4.25727,2.97542,3.84652,8.1754,4.0969,9.23938,4.44901,6.873,7.09752,0.0,6.91603,0.0,5.63002,4.68705,4.46454,2.53792,1.85077,7.46671,9.34941,6.09011,0.0,0.0,8.09697,3.49417,6.83566,3.7787,4.70035,11.2491,3.14278,7.56752,0.0,7.3632,4.57835,5.25821,8.21273,5.5347,0.392142,4.00846,0.0,5.17389,2.14314
AT1G55915.1,0.0,0.0,0.0,0.368685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68596,0.0,0.0,1.2288,0.27503,1.49056,0.0,0.0,0.0,0.0,0.0,0.252233,0.0,0.0,0.0,0.0,0.592868,0.674916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241754,0.0,0.0,0.0,0.0,4.07684,0.0,0.23547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55915.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55915.4,0.850832,0.924758,1.89135,0.0543886,1.3995,0.0,3.50737,0.555259,1.49812,1.22155,3.15748,3.06774,0.0,2.3544,1.82653,1.16727,0.0,0.0,1.91081,0.0,2.25297,1.07511,2.40895,0.0,0.0,0.875837,2.17448,2.35603,0.0,0.0,2.89059,0.573807,0.767788,1.84531,2.41148,2.24611,2.58051,2.07121,0.0,1.72739,0.75185,2.15815,1.44502,1.76682,0.858626,1.64566,0.0,1.06206,2.0111
AT1G55917.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22029,0.0,0.0,0.0,0.0
AT1G55920.1,101.072,107.291,87.6241,127.026,45.7295,133.288,148.43,69.918,132.584,65.1786,32.5149,261.173,63.9372,119.331,88.5988,64.4934,204.224,171.183,187.874,320.28,164.644,100.578,43.0491,106.441,149.834,152.422,112.62,125.687,38.7454,28.2581,86.5315,62.7105,132.945,167.003,208.595,62.1243,144.514,83.6547,76.2439,107.73,364.4,135.909,142.761,105.067,221.845,104.262,72.8458,139.727,79.1366
AT1G55928.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55930.1,1.4971,3.44997,2.98438,1.18376,2.46125,0.0,0.0,4.14299,3.726,1.89883,3.92159,1.0276,0.0,0.0,3.40709,0.724876,0.0,0.0,1.57013,0.0,1.78412,0.0,1.6908,0.0,0.0,3.26747,3.33616,1.07982,0.0,0.0,1.55437,2.14069,1.94341,2.88934,1.79703,1.39483,1.3753,1.10386,0.0,0.0,0.0,4.98713,2.11884,3.13484,1.78316,2.04647,7.18795,0.0,0.937847
AT1G55930.2,0.0,0.840514,1.72394,5.58819,1.65646e-06,0.0,2.13579,1.26697,2.35581,5.89394,0.471551,4.15262,1.17054,4.00525,1.6775,1.16988,2.02786,2.18014,3.95609,4.40198,4.06554,2.08313,2.51299,1.44929,1.05758,0.999226,2.26981,2.80118,22.6848,5.51828,2.78252,2.25198,2.07362,1.62865,1.22264,2.42474,4.26888,2.19084,0.0,2.80503,5.75565,1.58855,0.0,4.47404,3.26214,0.434954,0.0,4.80433,4.83551
AT1G55940.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55940.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59446e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55945.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55947.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55950.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276505,0.0,0.0,0.0,0.636976,0.0,1.59406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55960.1,0.0,0.0,0.0,0.0,0.0,0.0,2.61575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55960.2,8.80686,7.97671,9.78857,10.51,5.07035,0.0,6.00653,5.74742,11.9162,6.63815,6.53683,11.1337,2.61147,8.12335,6.93225,5.2359,39.2093,10.5384,8.74751,11.4576,9.6904,3.98354,5.66301,6.46948,9.43783,9.51897,9.40071,9.29965,0.0,8.2075,11.0705,4.75152,9.50669,6.24533,7.48861,9.55841,10.3027,8.57554,2.88791,7.45001,10.117,8.93589,6.23216,8.70903,17.8862,9.3687,0.0,8.79461,7.54605
AT1G55970.1,0.313104,0.792399,0.231163,0.661753,0.171072,0.0,0.160226,0.204008,1.01007,1.01108,1.15574,0.37192,0.307658,0.384598,0.558382,0.142874,0.0,0.86382,0.0,0.871488,0.276437,0.470528,1.11801,0.0,0.554185,1.2817,1.17642,0.506818,0.0,2.88206,0.636885,0.8398,0.437885,0.0,0.704867,0.275328,0.406104,0.108671,0.0,0.952154,0.549049,0.528711,0.265157,0.897742,0.355675,0.806418,4.46142,0.389229,0.460913
AT1G55970.2,0.00179784,0.00620731,0.00216971,0.00372995,0.00144679,0.0,0.00203278,0.00149768,0.00645242,0.00616622,0.0119317,0.00205285,0.00359072,0.00268307,0.0049574,0.00101777,0.0,0.00575325,0.625978,0.00639784,0.00111308,0.00425561,0.00615723,0.0,0.00823127,0.0148898,0.00617038,0.00227045,0.0,0.0524935,0.00501227,0.00966607,0.0027586,0.892054,0.00855961,0.00155535,0.00321088,0.000839522,0.0,0.00682986,0.00746738,0.00336953,0.00224746,0.00457945,0.00183572,0.00567821,0.0729019,0.00384446,0.00428623
AT1G55980.1,0.0,0.0,0.0,0.125512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113671,0.0,0.0,0.0,0.0,0.0
AT1G55980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55980.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G55990.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823707,0.0,0.0,0.0,0.0,2.2431,0.0,0.373044,0.0,0.0,0.0,5.87829,0.871192,0.499088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G56000.1,5.53682,8.57749,10.2639,6.83864,2.78312,0.0,3.33897,6.76654,12.5278,7.53903,1.7169,4.19676,1.90091,4.58241,5.70155,2.37466,3.12788,1.73066,7.25876,2.54619,7.71833,4.18734,6.30804,4.57721,8.27149,5.24822,5.34748,5.63768,0.0,0.0,7.13666,5.0167,7.36427,6.24068,7.81811,4.77602,5.6911,7.65495,9.79713,8.76848,7.61191,9.26752,7.14592,6.70965,6.88081,8.95276,0.0,9.41077,7.47641
AT1G56000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G56010.1,5.90869,38.7675,64.0769,31.7302,15.3807,0.0,23.1999,26.2806,46.6999,19.3742,19.2834,25.2472,23.7112,29.311,23.7641,18.1272,17.3779,3.53144,33.8864,8.67826,24.3445,30.7206,13.638,6.27952,5.78181,29.5207,20.9767,31.2214,0.0,0.0,23.014,28.0237,26.0697,36.3383,34.6056,28.4923,22.4476,31.1581,17.1161,26.8653,17.5653,8.79652,27.2506,23.0182,25.2197,31.3791,0.0,35.4962,25.4694
AT1G56010.2,77.4794,101.474,75.272,126.192,30.4767,116.012,114.346,24.5512,113.491,79.3872,67.0159,77.127,28.3469,95.6743,46.9578,18.0128,28.2287,83.3162,116.212,68.591,91.7248,101.966,48.4746,87.4186,103.136,60.9836,121.235,65.8566,202.341,78.7,62.6318,71.0299,76.8375,66.6366,114.51,54.6072,106.1,79.389,226.089,81.9583,80.6669,41.2455,77.0728,114.814,75.7043,91.3496,136.952,66.0011,62.4198
AT1G56020.1,1.66202,4.81713,5.54185,4.33878,5.01181,18.2599,3.42565,8.13484,7.31608,7.55622,6.68162,3.8608,6.57111,6.13211,7.13588,8.74034,0.0,1.52984,4.32357,2.31671,4.05075,4.17648,6.85389,2.0347,1.48425,3.84944,5.24692,4.03341,0.0,0.0,5.08184,6.72526,2.65791,3.88149,2.82627,3.04682,5.04078,3.17893,0.0,4.21786,2.203,6.32341,4.46927,3.94424,1.57241,4.82195,0.0,3.63061,6.87486
AT1G56030.1,1.27027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G56040.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G56045.1,209.094,749.421,854.906,694.379,425.585,82.3972,602.205,475.16,478.835,1049.35,1120.21,726.445,442.871,855.268,1198.33,507.582,127.873,288.698,739.376,336.565,876.515,444.74,1202.86,330.535,226.742,1049.29,558.654,911.628,143.712,173.986,964.072,1155.81,694.146,906.513,818.346,951.408,541.954,972.562,110.661,816.171,590.6,811.639,799.01,678.93,387.635,670.428,297.215,724.751,952.06
AT1G56050.1,0.0,1.72418,0.0,0.354963,0.521943,0.0,0.0,1.24231,1.11728,0.68326,0.0,0.0,0.0,0.585292,1.02165,0.653,0.0,0.0,0.550229,0.0,0.972277,0.0,1.75751,0.0,0.0,2.44945,0.0,0.891686,0.0,0.0,1.61682,0.641906,0.380535,1.19297,0.539615,0.279228,0.824791,0.99301,0.0,0.966199,0.84108,0.804879,0.0,0.470667,0.480264,0.613654,0.0,0.0,1.96856
AT1G56060.1,84.0445,0.0,0.0,0.0,0.0,0.0,2.07492,3.99336,0.0,0.366051,0.0,0.331658,0.0,0.0,0.0,0.701864,117.336,8.07137,0.0,8.52946,0.142504,0.0,0.753256,0.0,54.6457,0.0,0.0,0.0,117.642,0.0,0.0,0.0,0.0,0.0,0.0,2.96392,0.0,0.0,40.2605,0.0,25.8469,5.19065,0.0,0.0,2.87218,0.0,22.118,0.0,0.903975
AT1G56060.2,85.5146,0.0,0.0,0.0,0.0,0.0,4.48864,3.37606,0.0,0.0,3.22023,0.0,0.0,4.77169,0.0,0.0,102.787,29.2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51505,0.0,0.0,0.0,0.0,7.19003,0.0,0.0,0.0,0.0,20.2962,0.0,0.0,0.0,3.62704,0.0,0.0,0.0,0.0
AT1G56070.1,280.004,291.613,529.935,261.651,307.807,142.778,331.311,280.888,349.415,335.315,411.53,244.596,355.593,284.011,365.374,306.65,145.473,300.825,253.524,245.434,279.773,423.48,408.834,216.372,237.668,275.517,304.5,271.04,66.4066,169.657,286.856,444.716,256.261,304.158,250.948,273.299,316.255,299.36,359.359,315.666,233.258,294.467,328.809,288.191,232.868,296.358,152.944,229.34,334.379
AT1G56070.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411966,0.0,0.0,0.0,0.887378,0.851176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
